107101701790,闵行,2室1厅1厨1卫,2010 ,90.06㎡,南,精装,525,58295,86,2019.11.24 ,75
107101796561,松江,1室1厅1厨1卫,2011 ,65.82㎡,南,精装,232,35248,59,2019.11.24 ,41
107101321729,闵行,3室2厅1厨1卫,2009 ,114.88㎡,南,毛坯,565,49182,194,2019.11.24 ,19
107101846209,长宁,2室1厅1厨1卫,1994 ,63.04㎡,南,精装,405,64245,44,2019.11.24 ,12
107101823793,浦东,2室2厅1厨1卫,2003 ,101.87㎡,南,精装,1030,101110,50,2019.11.24 ,53
107101943933,浦东,1室1厅1厨1卫,2003 ,75.22㎡,西南,精装,442,58695,21,2019.11.24 ,31
107101964769,闵行,2室1厅1厨1卫,1996 ,68.03㎡,南,精装,331,48656,15,2019.11.24 ,2
107101280992,浦东,2室1厅1厨2卫,1997 ,57.24㎡,南,精装,310,54158,206,2019.11.24 ,82
107101965179,嘉定,2室2厅1厨1卫,未知 ,76.9㎡,南,精装,320,41613,15,2019.11.24 ,11
107101754754,奉贤,2室1厅1厨1卫,2012 ,62㎡,南,精装,93,14936,71,2019.11.24 ,60
107101969899,浦东,2室1厅1厨1卫,1995 ,54.51㎡,南 北,简装,277,50817,13,2019.11.24 ,10
107101401278,宝山,3室2厅1厨1卫,2005 ,79.87㎡,南,精装,296,37061,171,2019.11.24 ,37
107101827635,浦东,2室1厅1厨1卫,1994 ,58.3㎡,南,简装,272,46656,49,2019.11.24 ,15
107101980913,浦东,2室2厅1厨1卫,2009 ,80.1㎡,南,精装,160,19976,10,2019.11.24 ,3
107101925879,松江,3室2厅1厨2卫,2007 ,126.66㎡,南,毛坯,383,30239,26,2019.11.24 ,26
107101293540,杨浦,3室1厅1厨1卫,2003 ,102.42㎡,南,简装,650,63465,203,2019.11.24 ,160
107102010660,徐汇,2室1厅1厨1卫,1984 ,55.34㎡,南,其他,450,81316,1,2019.11.24 ,0
107101710907,浦东,1室1厅1厨1卫,1998 ,53.87㎡,南,精装,290,53834,84,2019.11.24 ,10
107101964113,松江,3室2厅1厨1卫,2007 ,102.44㎡,南,精装,300,29286,15,2019.11.24 ,31
107101813471,闵行,2室1厅1厨1卫,1997 ,77.13㎡,南,简装,231,29950,54,2019.11.24 ,20
107101514592,嘉定,3室2厅1厨1卫,2011 ,94.67㎡,南 北,精装,300,31690,140,2019.11.24 ,59
107101893487,闵行,3室2厅1厨2卫,2002 ,114.15㎡,南,简装,620,54315,36,2019.11.24 ,5
107101737966,宝山,2室2厅1厨1卫,2007 ,98.28㎡,南,简装,565,57438,76,2019.11.24 ,49
107101957976,嘉定,2室2厅1厨1卫,2015 ,95.11㎡,南 北,其他,383,40270,17,2019.11.24 ,7
107101936915,闵行,1室0厅0厨0卫,1996 ,36.65㎡,南,精装,266,72524,23,2019.11.24 ,8
107101987585,闵行,2室1厅1厨1卫,1996 ,64.72㎡,南,简装,363,56088,8,2019.11.24 ,16
107101714183,松江,1室1厅1厨1卫,2008 ,59.83㎡,南,精装,229,38276,83,2019.11.24 ,28
107101846437,浦东,3室2厅1厨1卫,2003 ,100.21㎡,南,毛坯,229,22853,44,2019.11.24 ,32
107101681003,浦东,2室2厅1厨1卫,2009 ,92.72㎡,南 北,精装,404,43562,92,2019.11.24 ,45
107101855702,浦东,1室1厅1厨1卫,2010 ,56.53㎡,南,毛坯,204,36088,41,2019.11.24 ,3
107101958255,嘉定,2室2厅1厨1卫,2014 ,100.56㎡,南,精装,327,32518,17,2019.11.24 ,4
107101973923,长宁,1室0厅1厨1卫,1992 ,28.87㎡,南,简装,165,57153,12,2019.11.24 ,5
107101696989,徐汇,1室1厅1厨1卫,1994 ,47.49㎡,南,简装,404,85071,87,2019.11.24 ,81
107101852042,浦东,3室2厅1厨1卫,2009 ,117.76㎡,南 北,精装,323,27429,42,2019.11.24 ,22
107101205264,宝山,4室2厅1厨2卫,2009 ,134.42㎡,南,精装,505,37569,230,2019.11.24 ,34
107101756550,闵行,2室1厅1厨1卫,1995 ,77.46㎡,南,精装,334,43120,71,2019.11.24 ,29
107101849154,宝山,2室1厅1厨1卫,1983 ,47.32㎡,南,简装,140,29544,43,2019.11.24 ,42
107101747461,杨浦,1室0厅1厨1卫,2002 ,23.97㎡,东北,简装,188,78223,73,2019.11.24 ,6
107100893588,浦东,4室2厅1厨5卫,2014 ,284.62㎡,南,毛坯,1280,44973,342,2019.11.24 ,8
107101989400,杨浦,2室1厅1厨1卫,1995 ,53.57㎡,南,简装,336,62722,7,2019.11.24 ,1
107101940766,浦东,1室1厅1厨1卫,2007 ,54.44㎡,南,精装,220,40412,22,2019.11.24 ,19
107101988092,虹口,2室1厅1厨1卫,2001 ,84.41㎡,南,精装,550,65159,8,2019.11.24 ,2
107101735237,嘉定,2室2厅1厨1卫,2011 ,91.65㎡,南 北,精装,300,32734,77,2019.11.24 ,38
107101963748,宝山,2室1厅1厨1卫,2006 ,72.64㎡,南,精装,260,35793,15,2019.11.24 ,28
107101978146,浦东,2室1厅0厨1卫,1998 ,70.58㎡,南,简装,590,83594,10,2019.11.24 ,15
107101811608,长宁,3室1厅1厨1卫,1989 ,76.72㎡,南,精装,525,68431,54,2019.11.24 ,30
107101984488,嘉定,1室1厅1厨1卫,1991 ,43.26㎡,南,精装,125,28896,9,2019.11.24 ,5
107101903594,闵行,3室2厅1厨2卫,1994 ,100.18㎡,南 北,简装,531,53005,33,2019.11.24 ,15
107101821913,闵行,2室2厅1厨2卫,2008 ,104.27㎡,南,精装,348,33375,51,2019.11.24 ,4
107101755254,闵行,2室2厅1厨2卫,2006 ,108.95㎡,南,精装,365,33502,71,2019.11.24 ,26
107101990608,浦东,2室1厅1厨1卫,2014 ,79㎡,南,精装,196,24747,7,2019.11.24 ,7
107101578592,黄浦,3室2厅1厨2卫,2002 ,171.71㎡,南,精装,1490,86775,121,2019.11.24 ,40
107101784437,普陀,1室1厅1厨1卫,1980 ,40.16㎡,南,毛坯,200,49801,63,2019.11.24 ,21
107101971330,闵行,2室1厅1厨1卫,1980 ,47.46㎡,南,其他,147,30848,12,2019.11.24 ,10
107101937720,静安,2室1厅1厨1卫,1985 ,57.15㎡,南,精装,375,65617,22,2019.11.24 ,14
107101966807,静安,1室1厅1厨1卫,1978 ,39.67㎡,南,精装,182,45879,14,2019.11.24 ,6
107101391654,静安,4室2厅1厨2卫,2010 ,175.59㎡,南 北,毛坯,1300,74037,174,2019.11.24 ,27
107101446778,宝山,3室2厅1厨2卫,2005 ,125㎡,南 北,毛坯,380,30400,158,2019.11.24 ,41
107101932011,浦东,1室1厅1厨1卫,1984 ,34.16㎡,南,简装,389,113876,24,2019.11.24 ,26
107101782176,宝山,3室2厅1厨1卫,2012 ,99.21㎡,南,精装,376,37860,63,2019.11.24 ,23
107101949115,徐汇,1室0厅1厨1卫,1985 ,36.73㎡,南,精装,305,83039,19,2019.11.24 ,8
107101897991,宝山,3室1厅1厨1卫,1994 ,102.82㎡,南,简装,300,29178,34,2019.11.24 ,6
107101854302,普陀,3室2厅1厨2卫,2003 ,134.22㎡,南 北,精装,914,68098,41,2019.11.24 ,40
107101570737,宝山,2室1厅1厨1卫,2007 ,75.68㎡,南 北,精装,288,38055,123,2019.11.24 ,10
107101956266,嘉定,2室1厅1厨1卫,2011 ,83.34㎡,南,精装,337,40377,17,2019.11.24 ,10
107101141299,嘉定,3室2厅1厨2卫,2009 ,133.34㎡,南,精装,521,39074,248,2019.11.24 ,4
107101813910,松江,1室1厅1厨1卫,2007 ,42.45㎡,南,精装,179,42168,53,2019.11.24 ,19
107101657283,宝山,2室1厅1厨1卫,2007 ,76.97㎡,南,精装,250,32481,98,2019.11.24 ,27
107101754060,闵行,2室0厅1厨1卫,1980 ,47.56㎡,南,其他,149,31182,71,2019.11.24 ,17
107101893727,宝山,2室1厅1厨1卫,1996 ,77.37㎡,南 北,精装,348,44979,35,2019.11.24 ,10
107101967476,静安,1室1厅1厨1卫,1993 ,49.05㎡,南,精装,265,54027,14,2019.11.24 ,5
107101066770,普陀,1室1厅1厨1卫,2006 ,58.81㎡,南,精装,456,77538,269,2019.11.24 ,141
107101999243,浦东,2室1厅1厨1卫,1991 ,70.99㎡,南,精装,625,88041,3,2019.11.24 ,2
107101729198,普陀,1室0厅1厨1卫,1953 ,26.06㎡,北,毛坯,100,38373,78,2019.11.24 ,22
107102000197,嘉定,3室2厅1厨1卫,2011 ,88.69㎡,南 北,精装,415,46793,3,2019.11.24 ,2
107101957730,浦东,2室2厅1厨2卫,未知 ,53.46㎡,西南,其他,220,41153,16,2019.11.24 ,3
107100609449,杨浦,2室0厅1厨1卫,1987 ,47.18㎡,南,简装,342,72383,448,2019.11.24 ,22
107101461642,虹口,5室2厅1厨2卫,2004 ,223.68㎡,南,毛坯,1660,74214,154,2019.11.24 ,16
107101436582,闵行,1室1厅1厨1卫,2007 ,59.38㎡,南,精装,239,40250,161,2019.11.24 ,29
107101751845,松江,2室1厅1厨1卫,2012 ,77.21㎡,南 北,简装,218,28170,71,2019.11.24 ,12
107102005465,浦东,1室1厅1厨1卫,2006 ,64.81㎡,南,其他,437,67428,1,2019.11.24 ,0
107101892245,奉贤,1室0厅0厨1卫,1995 ,30.1㎡,南,简装,82,27077,35,2019.11.24 ,5
107101985258,闵行,2室1厅0厨1卫,1984 ,47.6㎡,南,简装,152,31933,8,2019.11.24 ,2
107101964395,闵行,2室1厅1厨1卫,1995 ,56.65㎡,南,精装,253,44661,14,2019.11.23 ,7
107101852633,宝山,2室1厅1厨1卫,1994 ,71.64㎡,南,精装,322,44878,42,2019.11.23 ,27
107101299263,闵行,1室1厅1厨1卫,1988 ,38.46㎡,南,简装,328,85284,200,2019.11.23 ,22
107101653916,嘉定,2室2厅1厨1卫,2011 ,90.48㎡,南,精装,293,32383,99,2019.11.23 ,57
107100793961,浦东,3室2厅1厨2卫,2005 ,125.51㎡,南,精装,505,40236,381,2019.11.23 ,23
107101970287,浦东,2室1厅1厨1卫,1997 ,61.95㎡,南,精装,273,44068,12,2019.11.23 ,8
107101691428,嘉定,2室2厅1厨1卫,2008 ,75㎡,南,精装,308,41067,88,2019.11.23 ,11
107101891483,浦东,1室1厅1厨1卫,2007 ,67.35㎡,南,精装,349,51819,36,2019.11.23 ,31
107102003630,徐汇,2室1厅0厨1卫,1983 ,50.83㎡,南,精装,374,73579,2,2019.11.23 ,1
107101974828,嘉定,3室2厅1厨1卫,1996 ,100.53㎡,南 北,简装,198,19696,11,2019.11.23 ,4
107101350808,浦东,1室1厅1厨1卫,2005 ,53.22㎡,南,毛坯,134,25179,184,2019.11.23 ,16
107101548819,浦东,2室1厅1厨1卫,2010 ,57.79㎡,南,精装,362,62641,129,2019.11.23 ,8
107101561776,松江,2室2厅0厨1卫,2010 ,90.66㎡,南 北,精装,265,29231,126,2019.11.23 ,49
107101760958,闵行,2室1厅1厨1卫,1997 ,62.59㎡,南,毛坯,275,43937,69,2019.11.23 ,23
107101973830,闵行,2室1厅1厨1卫,1994 ,57.41㎡,南 北,精装,319,55566,11,2019.11.23 ,9
107101280113,嘉定,2室1厅1厨1卫,1996 ,69.22㎡,南,精装,155,22321,206,2019.11.23 ,28
107101877590,普陀,2室1厅1厨1卫,1996 ,59.8㎡,南 北,简装,303,50669,39,2019.11.23 ,15
107101940788,闵行,2室1厅1厨1卫,1990 ,55.89㎡,南 北,精装,283,50636,21,2019.11.23 ,0
107101813621,浦东,3室2厅1厨2卫,未知 ,107.66㎡,南 北,精装,494,45886,53,2019.11.23 ,5
107101821037,闵行,2室2厅1厨1卫,1997 ,116.37㎡,南,精装,445,38241,50,2019.11.23 ,3
107101796500,普陀,3室2厅1厨2卫,2009 ,127㎡,南 北,精装,625,49213,58,2019.11.23 ,18
107101398305,青浦,3室1厅1厨1卫,1993 ,65.23㎡,南,简装,165,25296,171,2019.11.23 ,49
107100787330,嘉定,2室2厅1厨1卫,未知 ,85㎡,南,精装,310,36471,383,2019.11.23 ,22
107101282596,松江,3室2厅1厨1卫,2009 ,110.84㎡,南,毛坯,330,29773,205,2019.11.23 ,9
107100594527,杨浦,2室0厅1厨1卫,1995 ,38.91㎡,南,简装,153,39322,452,2019.11.23 ,26
107101913080,普陀,2室1厅1厨1卫,1989 ,52.79㎡,南,精装,300,56829,29,2019.11.23 ,31
107101930433,浦东,2室1厅1厨1卫,1993 ,49.41㎡,南,其他,575,116374,24,2019.11.23 ,10
107101899546,普陀,2室2厅1厨1卫,1997 ,66.14㎡,南,精装,291,43998,33,2019.11.23 ,17
107101043271,浦东,3室1厅1厨2卫,未知 ,105㎡,西南,精装,745,70953,274,2019.11.23 ,32
107101523903,闵行,2室2厅1厨1卫,1997 ,81.62㎡,南,简装,273,33411,136,2019.11.23 ,15
107101754161,浦东,2室2厅1厨1卫,2004 ,95.33㎡,南 北,精装,395,41436,70,2019.11.23 ,31
107101690773,松江,2室2厅1厨2卫,2008 ,94.37㎡,南,简装,339,35923,88,2019.11.23 ,36
107101971841,杨浦,3室1厅1厨1卫,1995 ,84.31㎡,南,精装,481,57052,12,2019.11.23 ,29
107102001198,浦东,3室2厅1厨1卫,1996 ,111.18㎡,南,其他,527,47401,3,2019.11.23 ,1
107101781506,浦东,2室2厅1厨1卫,2008 ,87.66㎡,南 北,简装,318,36277,63,2019.11.23 ,27
107101912790,浦东,2室1厅1厨1卫,1997 ,65.62㎡,南,精装,365,55548,29,2019.11.23 ,13
107101820536,松江,2室2厅1厨1卫,2009 ,90.14㎡,南,精装,316,35002,50,2019.11.23 ,26
107101753142,杨浦,2室1厅1厨1卫,1986 ,53.46㎡,南 北,精装,303,56678,71,2019.11.23 ,3
107101962141,徐汇,1室1厅1厨1卫,1992 ,35.37㎡,南,精装,249,70258,15,2019.11.23 ,4
107101910103,奉贤,1室1厅1厨1卫,1996 ,42.5㎡,南,简装,98,23059,30,2019.11.23 ,21
107101975375,杨浦,1室1厅1厨1卫,1995 ,45.23㎡,南,简装,238,52620,10,2019.11.23 ,5
107101757433,闵行,2室1厅1厨1卫,1988 ,49.05㎡,南,精装,246,50153,69,2019.11.23 ,21
107101908057,宝山,1室1厅1厨1卫,1985 ,29.17㎡,南,精装,137,46720,31,2019.11.23 ,14
107101834432,普陀,1室1厅1厨1卫,1986 ,37.96㎡,南,毛坯,182,47946,46,2019.11.23 ,44
107101437037,浦东,2室1厅1厨1卫,1994 ,60.95㎡,南 北,精装,308,50402,161,2019.11.23 ,88
107101660239,静安,2室1厅1厨1卫,1997 ,69.04㎡,南 北,精装,332,48089,97,2019.11.23 ,91
107101773515,宝山,1室1厅1厨1卫,1998 ,62.57㎡,南,毛坯,280,44750,65,2019.11.23 ,29
107100356984,浦东,1室1厅1厨1卫,2003 ,57㎡,南,简装,305,53509,535,2019.11.23 ,8
107101560761,浦东,3室1厅0厨1卫,2000 ,77.48㎡,南,精装,357,46077,126,2019.11.23 ,56
107101260515,徐汇,2室1厅1厨1卫,1958 ,62.11㎡,南 北,简装,310,49912,212,2019.11.23 ,23
107101663065,杨浦,1室1厅1厨1卫,2007 ,37.32㎡,南,简装,243,65113,96,2019.11.23 ,13
107101986852,黄浦,3室2厅1厨2卫,2008 ,162.41㎡,南,精装,1680,103442,7,2019.11.23 ,4
107101955763,静安,3室2厅1厨2卫,2001 ,137.36㎡,东南,精装,1200,87362,16,2019.11.23 ,12
107101775663,黄浦,2室2厅1厨1卫,2005 ,98.29㎡,西南,精装,850,86479,64,2019.11.23 ,40
107101965599,嘉定,3室2厅1厨1卫,未知 ,89.57㎡,东南 南,精装,362,40416,14,2019.11.23 ,8
107101264221,嘉定,2室2厅1厨1卫,2007 ,78.18㎡,南 北,精装,305,39013,211,2019.11.23 ,44
107101283586,徐汇,3室2厅1厨3卫,2000 ,176.14㎡,南,精装,1180,66993,204,2019.11.23 ,36
107101918449,徐汇,2室1厅1厨1卫,1994 ,55.38㎡,南,简装,326,58867,28,2019.11.23 ,8
107101896581,长宁,2室2厅1厨2卫,2004 ,119.92㎡,南 北,精装,960,80054,34,2019.11.23 ,19
107101840621,普陀,2室0厅0厨1卫,1986 ,42.66㎡,北,简装,210,49227,44,2019.11.23 ,3
107101837121,闵行,2室1厅1厨1卫,2013 ,74.35㎡,南,毛坯,199,26699,45,2019.11.23 ,3
107101854775,宝山,1室1厅1厨1卫,1994 ,41.3㎡,南 北,精装,149,36078,41,2019.11.23 ,13
107101915439,浦东,2室1厅1厨1卫,1998 ,73.41㎡,南,简装,340,46316,28,2019.11.23 ,6
107101557995,浦东,1室1厅1厨1卫,2010 ,59㎡,南,精装,220,37289,126,2019.11.23 ,9
107101853089,闵行,2室2厅1厨1卫,1995 ,72.71㎡,南,简装,335,46074,41,2019.11.23 ,1
107101828327,杨浦,2室1厅1厨1卫,1985 ,50.44㎡,南,简装,251,49763,48,2019.11.23 ,15
107101720131,浦东,2室1厅1厨1卫,2006 ,68.92㎡,北 南,精装,249,36129,80,2019.11.23 ,3
107101124061,长宁,1室1厅1厨1卫,1982 ,34.21㎡,南,简装,206,60217,253,2019.11.23 ,8
107101948543,浦东,2室1厅1厨1卫,1994 ,64.64㎡,南,简装,309,47804,19,2019.11.23 ,1
107101829391,奉贤,2室2厅1厨1卫,2013 ,90.35㎡,南,精装,154,16990,48,2019.11.23 ,4
107102002957,浦东,2室2厅1厨1卫,1997 ,89.54㎡,南 北,精装,283,31606,2,2019.11.23 ,8
107101069390,浦东,2室1厅1厨1卫,1995 ,54.04㎡,南,简装,202,37380,268,2019.11.23 ,20
107101818498,松江,2室1厅1厨1卫,1997 ,77.42㎡,南,简装,261,33713,51,2019.11.23 ,87
107101832953,松江,2室1厅1厨1卫,2009 ,76.46㎡,南,精装,187,24458,46,2019.11.23 ,9
107101664147,青浦,2室1厅1厨1卫,1986 ,51㎡,南,简装,146,28628,96,2019.11.23 ,14
107101887955,浦东,2室1厅1厨1卫,1999 ,67.53㎡,南,简装,480,71080,36,2019.11.23 ,32
107101939776,松江,1室1厅1厨1卫,1982 ,37.1㎡,南,简装,126,33828,21,2019.11.23 ,9
107101611443,浦东,1室1厅1厨1卫,2008 ,48.34㎡,南,简装,88,18205,111,2019.11.23 ,8
107102001922,浦东,2室1厅1厨1卫,2007 ,75.48㎡,南,毛坯,397,52597,2,2019.11.23 ,1
107101578607,浦东,2室1厅1厨1卫,2005 ,63.97㎡,南,简装,251,39238,120,2019.11.23 ,72
107101438656,杨浦,2室1厅1厨1卫,1990 ,37.75㎡,南,精装,174,46093,160,2019.11.23 ,12
107101829829,宝山,1室1厅1厨1卫,2010 ,54.27㎡,南,精装,200,36853,47,2019.11.23 ,19
107101507624,浦东,2室1厅1厨1卫,1993 ,68.89㎡,南,简装,215,31210,140,2019.11.23 ,18
107102005383,嘉定,2室2厅1厨1卫,2006 ,71.4㎡,南 北,其他,225,31513,1,2019.11.23 ,1
107101708510,闵行,2室1厅0厨1卫,1996 ,74.23㎡,南 北,简装,405,54561,83,2019.11.23 ,24
107101534470,宝山,2室1厅1厨1卫,1998 ,64.35㎡,南,简装,252,39161,133,2019.11.23 ,58
107101856992,浦东,3室2厅1厨1卫,2009 ,103.19㎡,南 北,毛坯,172,16640,40,2019.11.23 ,36
107101729970,浦东,1室1厅1厨1卫,1993 ,52.17㎡,南,精装,230,44087,77,2019.11.23 ,15
107101890418,浦东,2室1厅0厨1卫,1999 ,51.08㎡,南,简装,490,95928,35,2019.11.23 ,46
107101476274,普陀,1室1厅1厨1卫,1984 ,44.04㎡,南,精装,195,44278,149,2019.11.23 ,20
107102002681,闵行,2室2厅1厨1卫,2006 ,102.6㎡,南,精装,745,72613,2,2019.11.23 ,4
107101853540,宝山,1室1厅1厨1卫,2008 ,53.12㎡,南,精装,214,40193,41,2019.11.23 ,15
107100816912,虹口,3室2厅1厨2卫,2003 ,148.86㎡,南,简装,1138,76448,372,2019.11.23 ,12
107101972078,闵行,1室1厅1厨1卫,1998 ,51.23㎡,南,简装,205,40016,11,2019.11.23 ,3
107101944987,浦东,3室2厅1厨2卫,2001 ,122.9㎡,南 北,精装,540,43939,19,2019.11.23 ,5
107101063965,闵行,2室1厅1厨1卫,1997 ,61.02㎡,南,简装,315,51541,269,2019.11.23 ,96
107101703946,普陀,1室0厅1厨1卫,1985 ,30.59㎡,南,简装,177,57863,84,2019.11.23 ,19
107100828117,奉贤,2室1厅1厨1卫,未知 ,56.41㎡,南,精装,113,20032,367,2019.11.23 ,42
107101754964,静安,2室2厅1厨1卫,2002 ,94.74㎡,南,简装,538,56787,70,2019.11.23 ,6
107102005627,浦东,2室1厅1厨1卫,2012 ,50.9㎡,南,其他,236,46366,1,2019.11.23 ,0
107101982530,宝山,1室1厅1厨1卫,1995 ,48.01㎡,南,毛坯,172,35764,8,2019.11.23 ,8
107101466761,嘉定,2室2厅1厨1卫,2011 ,82.22㎡,南 北,简装,337,40894,151,2019.11.23 ,73
107101596331,浦东,4室2厅1厨3卫,未知 ,343.31㎡,南,精装,3400,99036,114,2019.11.23 ,139
107101547443,长宁,2室2厅1厨1卫,2008 ,107.48㎡,南,精装,1155,107462,129,2019.11.23 ,11
107101914341,浦东,2室1厅1厨1卫,2003 ,80.93㎡,南,精装,400,49426,28,2019.11.23 ,23
107101852505,青浦,2室2厅1厨1卫,2011 ,76.99㎡,南,精装,291,37798,41,2019.11.23 ,86
107101801055,闵行,2室1厅1厨1卫,1994 ,62.02㎡,南,精装,320,51597,56,2019.11.23 ,12
107101901807,徐汇,1室2厅1厨1卫,2007 ,69.44㎡,南,精装,750,108007,32,2019.11.23 ,8
107101458984,普陀,1室1厅1厨1卫,1982 ,32.6㎡,南,简装,150,46013,153,2019.11.23 ,103
107101780205,嘉定,1室1厅1厨1卫,2015 ,54.43㎡,南,精装,227,41705,62,2019.11.23 ,27
107101965106,宝山,2室2厅1厨1卫,2003 ,94.42㎡,南 北,精装,461,48825,13,2019.11.23 ,17
107101932721,闵行,3室2厅2厨3卫,未知 ,230㎡,南,精装,1950,84783,22,2019.11.23 ,7
107101730041,嘉定,1室1厅1厨1卫,2009 ,55.51㎡,南,精装,181,32607,77,2019.11.23 ,6
107101963151,松江,3室2厅1厨1卫,2016 ,86.74㎡,南 北,精装,260,29975,14,2019.11.23 ,2
107101660405,浦东,2室1厅1厨1卫,1994 ,66.59㎡,南,简装,420,63073,96,2019.11.23 ,28
107101941074,静安,2室2厅0厨1卫,2009 ,89.17㎡,南,精装,790,88595,20,2019.11.22 ,22
107101751709,浦东,2室1厅1厨1卫,1989 ,55.52㎡,南,简装,478,86096,70,2019.11.22 ,78
107101941443,徐汇,2室0厅1厨1卫,1992 ,55.09㎡,南 北,简装,320,58087,20,2019.11.22 ,9
107101561909,嘉定,2室1厅0厨1卫,1991 ,61.1㎡,南,精装,213,34780,125,2019.11.22 ,20
107101925743,浦东,2室1厅1厨1卫,1998 ,78.71㎡,南 北,精装,381,48406,24,2019.11.22 ,4
107101740450,浦东,2室1厅1厨1卫,1982 ,52.34㎡,南,简装,117,22201,74,2019.11.22 ,4
107101846120,浦东,1室1厅1厨1卫,1994 ,44.45㎡,南,简装,235,52869,42,2019.11.22 ,8
107101751864,奉贤,1室1厅1厨1卫,1995 ,41.36㎡,南,简装,100,24058,70,2019.11.22 ,2
107101817626,奉贤,2室2厅1厨1卫,1996 ,84.5㎡,南,简装,125,14793,50,2019.11.22 ,15
107101033599,浦东,1室1厅1厨1卫,1995 ,63.09㎡,南,精装,360,57062,276,2019.11.22 ,206
107101903269,嘉定,2室2厅1厨1卫,未知 ,78.6㎡,南,精装,260,33079,31,2019.11.22 ,6
107101787305,徐汇,2室1厅1厨1卫,1991 ,72.16㎡,东南,简装,440,60976,60,2019.11.22 ,97
107101990573,浦东,1室1厅1厨1卫,1995 ,41.26㎡,南,简装,273,66166,5,2019.11.22 ,6
107101818534,浦东,2室1厅1厨1卫,1983 ,46.37㎡,南,简装,304,65517,50,2019.11.22 ,54
107101912676,浦东,1室1厅1厨1卫,1993 ,40.7㎡,南,精装,360,88453,28,2019.11.22 ,15
107102001541,闵行,3室2厅1厨1卫,2008 ,103.74㎡,南,其他,310,29811,1,2019.11.22 ,1
107101978523,奉贤,1室1厅1厨1卫,1997 ,49.69㎡,南,毛坯,103,20729,8,2019.11.22 ,13
107101988000,浦东,1室1厅1厨1卫,1994 ,48.48㎡,南,精装,173,35685,6,2019.11.22 ,4
107101919533,浦东,1室1厅1厨1卫,2008 ,49.52㎡,南 北,精装,283,57149,26,2019.11.22 ,5
107101968828,闵行,2室0厅1厨1卫,1982 ,46.78㎡,南,其他,143,30569,11,2019.11.22 ,9
107101916387,浦东,1室0厅0厨1卫,2015 ,44㎡,南,其他,40,9091,27,2019.11.22 ,0
107101991362,闵行,1室1厅0厨1卫,1996 ,47.55㎡,南,简装,273,57309,4,2019.11.22 ,2
107101908711,浦东,2室1厅1厨1卫,1995 ,63.11㎡,南,精装,325,51498,29,2019.11.22 ,40
107100860220,松江,1室1厅1厨1卫,2008 ,35.56㎡,南,精装,118,33184,353,2019.11.22 ,81
107101703856,宝山,2室1厅1厨1卫,2008 ,77.14㎡,南,精装,346,44789,83,2019.11.22 ,69
107101905160,静安,2室2厅1厨1卫,未知 ,106.14㎡,南,精装,755,71133,30,2019.11.22 ,2
107101915389,浦东,2室1厅1厨1卫,1994 ,49.84㎡,南,精装,266,53371,27,2019.11.22 ,9
107101656273,普陀,1室0厅1厨1卫,1987 ,32.98㎡,南,简装,145,43967,96,2019.11.22 ,33
107101648139,长宁,2室2厅1厨1卫,1996 ,93.34㎡,东 南 北,简装,590,63210,98,2019.11.22 ,84
107101943548,奉贤,2室2厅1厨1卫,2006 ,92.63㎡,南 北,精装,222,23967,18,2019.11.22 ,12
107101949968,宝山,2室1厅1厨1卫,1994 ,60.81㎡,南,简装,260,42757,16,2019.11.22 ,1
107101716128,奉贤,1室1厅1厨1卫,1996 ,41.12㎡,南,精装,94,22860,79,2019.11.22 ,21
107100525666,浦东,2室1厅1厨1卫,1994 ,59.22㎡,南,简装,148,24908,474,2019.11.22 ,35
107101766603,松江,3室2厅1厨1卫,2011 ,89.9㎡,南 北,精装,357,39711,65,2019.11.21 ,18
107101994957,长宁,2室0厅1厨1卫,1990 ,43.4㎡,南,精装,265,60945,2,2019.11.21 ,2
107101716634,长宁,1室1厅1厨1卫,1986 ,29.94㎡,南,精装,188,62626,79,2019.11.21 ,69
107101736157,宝山,1室1厅1厨1卫,1996 ,45.77㎡,南,简装,181,39546,74,2019.11.21 ,15
107100941734,长宁,1室1厅1厨1卫,未知 ,49.64㎡,西,简装,175,35254,321,2019.11.21 ,35
107101906410,宝山,3室2厅1厨2卫,未知 ,133.59㎡,南,精装,459,34359,29,2019.11.21 ,5
107101850428,徐汇,1室1厅1厨1卫,1999 ,47.21㎡,南,简装,225,47660,40,2019.11.21 ,4
107101813667,黄浦,3室2厅1厨2卫,未知 ,137.51㎡,南,简装,760,55269,51,2019.11.21 ,53
107101709912,徐汇,3室2厅2厨2卫,1994 ,112.25㎡,南,简装,615,54789,81,2019.11.21 ,29
107101828477,嘉定,2室2厅1厨1卫,2005 ,81.15㎡,南,精装,303,37339,46,2019.11.21 ,7
107101895217,徐汇,2室1厅1厨1卫,1990 ,61.5㎡,南,简装,428,69513,33,2019.11.21 ,3
107101781603,长宁,2室1厅1厨1卫,2004 ,79.87㎡,南,精装,530,66358,61,2019.11.21 ,20
107101488676,嘉定,1室1厅1厨1卫,未知 ,33.88㎡,北,其他,85,25089,144,2019.11.21 ,6
107101578613,普陀,1室1厅1厨1卫,1997 ,50.35㎡,南,简装,185,36743,118,2019.11.21 ,24
107101239577,徐汇,2室2厅1厨1卫,1997 ,82.05㎡,南,简装,440,53626,217,2019.11.21 ,14
